1452781485.921	15:24:45	94.144.63.31	POS	142444.000	55.367012	10.432378	27.6	44.0	10	0.8	3.43	24	0
1452781489.532	15:24:49	94.144.63.31	POS	142447.000	55.367012	10.432378	27.6	44.0	10	0.8	3.42	24	0
1452781490.836	15:24:50	94.144.63.31	POS	142449.000	55.367012	10.432378	27.6	44.0	10	0.8	3.41	24	0
1452781494.445	15:24:54	94.144.63.31	POS	142452.000	55.367012	10.432378	27.6	44.0	10	0.8	3.43	24	0
1452781495.951	15:24:55	94.144.63.31	POS	142454.000	55.367012	10.432378	27.6	44.0	10	0.8	3.43	24	0
1452781499.563	15:24:59	94.144.63.31	POS	142457.000	55.367012	10.432378	27.6	44.0	10	0.8	3.42	24	0
1452781500.969	15:25:00	94.144.63.31	POS	142459.000	55.367012	10.432378	27.6	44.0	10	0.8	3.46	24	0
1452781504.681	15:25:04	94.144.63.31	POS	142502.000	55.367012	10.432378	27.6	44.0	10	0.8	3.43	24	0
1452781505.985	15:25:05	94.144.63.31	POS	142504.000	55.367012	10.432378	27.6	44.0	10	0.8	3.42	24	0
1452781509.696	15:25:09	94.144.63.31	POS	142507.000	55.367012	10.432378	27.6	44.0	10	0.8	3.43	24	0
1452781511.000	15:25:10	94.144.63.31	POS	142509.000	55.367012	10.432378	27.6	44.0	10	0.8	3.46	24	0
1452781514.710	15:25:14	94.144.63.31	POS	142512.000	55.367012	10.432378	27.5	44.0	10	0.8	3.43	24	0
1452781516.014	15:25:16	94.144.63.31	POS	142514.000	55.367012	10.432376	27.5	44.0	10	0.8	3.42	24	0
1452781519.731	15:25:19	94.144.63.31	POS	142517.000	55.367012	10.432374	27.3	44.0	10	0.8	3.43	24	0
1452781521.035	15:25:21	94.144.63.31	POS	142519.000	55.367012	10.432374	27.3	44.0	10	0.8	3.43	24	0
1452781524.747	15:25:24	94.144.63.31	POS	142522.000	55.367012	10.432374	27.2	44.0	10	0.8	3.46	24	0
1452781526.051	15:25:26	94.144.63.31	POS	142525.000	55.367012	10.432376	27.2	44.0	10	0.8	3.41	24	0
1452781529.680	15:25:29	94.144.63.31	POS	142527.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781531.085	15:25:31	94.144.63.31	POS	142529.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781534.696	15:25:34	94.144.63.31	POS	142532.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781536.101	15:25:36	94.144.63.31	POS	142534.000	55.367012	10.432376	27.2	44.0	10	0.8	3.43	24	0
1452781539.714	15:25:39	94.144.63.31	POS	142537.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781541.119	15:25:41	94.144.63.31	POS	142539.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781544.736	15:25:44	94.144.63.31	POS	142542.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781546.141	15:25:46	94.144.63.31	POS	142545.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781549.755	15:25:49	94.144.63.31	POS	142547.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781551.160	15:25:51	94.144.63.31	POS	142550.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781554.873	15:25:54	94.144.63.31	POS	142552.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781556.176	15:25:56	94.144.63.31	POS	142554.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781559.890	15:25:59	94.144.63.31	POS	142557.000	55.367012	10.432376	27.2	44.0	10	0.8	3.43	24	0
1452781561.295	15:26:01	94.144.63.31	POS	142559.000	55.367012	10.432376	27.2	44.0	10	0.8	3.46	24	0
1452781564.913	15:26:04	94.144.63.31	POS	142602.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781566.216	15:26:06	94.144.63.31	POS	142605.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781569.929	15:26:09	94.144.63.31	POS	142607.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781571.234	15:26:11	94.144.63.31	POS	142610.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781574.948	15:26:14	94.144.63.31	POS	142612.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781576.252	15:26:16	94.144.63.31	POS	142615.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781579.964	15:26:19	94.144.63.31	POS	142617.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781581.267	15:26:21	94.144.63.31	POS	142619.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781584.980	15:26:24	94.144.63.31	POS	142622.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781586.284	15:26:26	94.144.63.31	POS	142625.000	55.367012	10.432376	27.2	44.0	10	0.8	3.39	24	0
1452781590.000	15:26:30	94.144.63.31	POS	142627.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781591.304	15:26:31	94.144.63.31	POS	142630.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781594.916	15:26:34	94.144.63.31	POS	142632.000	55.367012	10.432376	27.2	44.0	10	0.8	3.42	24	0
1452781596.321	15:26:36	94.144.63.31	POS	142635.000	55.367012	10.432376	27.2	44.0	10	0.8	3.41	24	0
1452781600.034	15:26:40	94.144.63.31	POS	142637.000	55.367012	10.432376	27.2	44.0	10	0.8	3.41	24	0
1452781601.338	15:26:41	94.144.63.31	POS	142640.000	55.367012	10.432376	27.2	44.0	10	0.8	3.41	24	0
1452781605.050	15:26:45	94.144.63.31	POS	142642.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781606.354	15:26:46	94.144.63.31	POS	142644.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781609.967	15:26:49	94.144.63.31	POS	142647.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781611.372	15:26:51	94.144.63.31	POS	142650.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781614.982	15:26:54	94.144.63.31	POS	142652.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781616.385	15:26:56	94.144.63.31	POS	142655.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781620.099	15:27:00	94.144.63.31	POS	142657.000	55.367012	10.432379	27.3	44.0	10	0.8	3.42	24	0
1452781621.403	15:27:01	94.144.63.31	POS	142700.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781625.116	15:27:05	94.144.63.31	POS	142702.000	55.367012	10.432379	27.3	44.0	10	0.8	3.42	24	0
1452781626.420	15:27:06	94.144.63.31	POS	142704.000	55.367012	10.432379	27.3	44.0	10	0.8	3.42	24	0
1452781630.133	15:27:10	94.144.63.31	POS	142707.000	55.367012	10.432379	27.3	44.0	10	0.8	3.41	24	0
1452781631.436	15:27:11	94.144.63.31	POS	142710.000	55.367012	10.432379	27.5	44.0	10	0.8	3.41	24	0
1452781635.150	15:27:15	94.144.63.31	POS	142712.000	55.367012	10.432379	27.5	44.0	10	0.8	3.42	24	0
1452781636.455	15:27:16	94.144.63.31	POS	142715.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781640.067	15:27:20	94.144.63.31	POS	142717.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781641.472	15:27:21	94.144.63.31	POS	142720.000	55.367012	10.432378	27.3	44.0	10	0.8	3.39	24	0
1452781645.184	15:27:25	94.144.63.31	POS	142722.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781646.488	15:27:26	94.144.63.31	POS	142725.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781650.204	15:27:30	94.144.63.31	POS	142728.000	55.367012	10.432378	27.3	44.0	10	0.8	3.42	24	0
1452781651.507	15:27:31	94.144.63.31	POS	142730.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781655.121	15:27:35	94.144.63.31	POS	142732.000	55.367012	10.432378	27.3	44.0	10	0.8	3.42	24	0
1452781656.527	15:27:36	94.144.63.31	POS	142735.000	55.367012	10.432378	27.3	44.0	10	0.8	3.39	24	0
1452781660.239	15:27:40	94.144.63.31	POS	142737.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781661.643	15:27:41	94.144.63.31	POS	142740.000	55.367012	10.432378	27.3	44.0	10	0.8	3.42	24	0
1452781665.253	15:27:45	94.144.63.31	POS	142743.000	55.367012	10.432378	27.3	44.0	10	0.8	3.36	24	0
1452781666.557	15:27:46	94.144.63.31	POS	142745.000	55.367012	10.432378	27.3	44.0	10	0.8	3.42	24	0
1452781670.193	15:27:50	94.144.63.31	POS	142748.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781671.638	15:27:51	94.144.63.31	POS	142750.000	55.367012	10.432378	27.3	44.0	10	0.8	3.42	24	0
1452781675.352	15:27:55	94.144.63.31	POS	142753.000	55.367012	10.432378	27.3	44.0	10	0.8	3.39	24	0
1452781676.656	15:27:56	94.144.63.31	POS	142755.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781680.369	15:28:00	94.144.63.31	POS	142757.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781681.673	15:28:01	94.144.63.31	POS	142800.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781685.285	15:28:05	94.144.63.31	POS	142802.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781686.690	15:28:06	94.144.63.31	POS	142805.000	55.367012	10.432378	27.3	44.0	10	0.8	3.41	24	0
1452781690.405	15:28:10	94.144.63.31	POS	142808.000	55.367012	10.432378	27.3	44.0	10	0.8	3.40	24	0
1452781691.709	15:28:11	94.144.63.31	POS	142810.000	55.367012	10.432378	27.3	44.0	10	0.8	3.40	24	0
1452781695.320	15:28:15	94.144.63.31	POS	142813.000	55.367012	10.432378	27.3	44.0	10	0.8	3.40	24	0
1452781696.724	15:28:16	94.144.63.31	POS	142815.000	55.367008	10.432378	27.3	44.0	10	0.8	3.40	24	0
1452781700.536	15:28:20	94.144.63.31	POS	142818.000	55.367008	10.432378	27.3	44.0	10	0.8	3.39	24	0
1452781701.940	15:28:21	94.144.63.31	POS	142820.000	55.367008	10.432378	27.3	44.0	10	0.8	3.43	24	0
1452781705.650	15:28:25	94.144.63.31	POS	142822.000	55.367008	10.432378	27.3	44.0	10	0.8	3.36	24	0
1452781706.753	15:28:26	94.144.63.31	POS	142825.000	55.367008	10.432376	27.3	44.0	10	0.8	3.41	24	0
1452781710.466	15:28:30	94.144.63.31	POS	142828.000	55.367008	10.432376	27.3	44.0	10	0.8	3.41	24	0
1452781711.770	15:28:31	94.144.63.31	POS	142830.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781715.480	15:28:35	94.144.63.31	POS	142833.000	55.367008	10.432376	27.3	44.0	10	0.8	3.41	24	0
1452781716.784	15:28:36	94.144.63.31	POS	142835.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781720.420	15:28:40	94.144.63.31	POS	142838.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781721.901	15:28:41	94.144.63.31	POS	142840.000	55.367008	10.432376	27.3	44.0	10	0.8	3.43	24	0
1452781725.519	15:28:45	94.144.63.31	POS	142843.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781726.824	15:28:46	94.144.63.31	POS	142845.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781730.434	15:28:50	94.144.63.31	POS	142848.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781731.838	15:28:51	94.144.63.31	POS	142850.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781735.548	15:28:55	94.144.63.31	POS	142853.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781736.953	15:28:56	94.144.63.31	POS	142855.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781740.566	15:29:00	94.144.63.31	POS	142858.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781741.974	15:29:01	94.144.63.31	POS	142900.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781745.885	15:29:05	94.144.63.31	POS	142903.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781747.290	15:29:07	94.144.63.31	POS	142905.000	55.367008	10.432376	27.3	44.0	10	0.8	3.43	24	0
1452781749.698	15:29:09	94.144.63.31	POS	142908.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781752.307	15:29:12	94.144.63.31	POS	142911.000	55.367008	10.432376	27.3	44.0	10	0.8	3.41	24	0
1452781754.715	15:29:14	94.144.63.31	POS	142913.000	55.367008	10.432376	27.3	44.0	10	0.8	3.39	24	0
1452781757.224	15:29:17	94.144.63.31	POS	142915.000	55.367008	10.432376	27.3	44.0	10	0.8	3.40	24	0
1452781759.733	15:29:19	94.144.63.31	POS	142918.000	55.367008	10.432376	27.3	44.0	9	0.8	3.39	24	0
1452781763.344	15:29:23	94.144.63.31	POS	142920.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781764.548	15:29:24	94.144.63.31	POS	142923.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781768.161	15:29:28	94.144.63.31	POS	142925.000	55.367008	10.432376	27.3	44.0	9	0.8	3.41	24	0
1452781769.566	15:29:29	94.144.63.31	POS	142928.000	55.367008	10.432376	27.3	44.0	9	0.8	3.40	24	0
1452781773.277	15:29:33	94.144.63.31	POS	142931.000	55.367008	10.432376	27.3	44.0	9	0.9	3.40	24	0
1452781774.682	15:29:34	94.144.63.31	POS	142933.000	55.367008	10.432376	27.3	44.0	9	0.9	3.40	24	0
1452781778.294	15:29:38	94.144.63.31	POS	142936.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781779.598	15:29:39	94.144.63.31	POS	142938.000	55.367008	10.432376	27.3	44.0	9	0.8	3.40	24	0
1452781782.910	15:29:42	94.144.63.31	POS	142940.000	55.367008	10.432376	27.3	44.0	9	0.8	3.39	24	0
1452781784.615	15:29:44	94.144.63.31	POS	142943.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781788.328	15:29:48	94.144.63.31	POS	142945.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781789.934	15:29:49	94.144.63.31	POS	142948.000	55.367008	10.432376	27.3	44.0	9	0.9	3.42	24	0
1452781792.443	15:29:52	94.144.63.31	POS	142951.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781794.952	15:29:54	94.144.63.31	POS	142953.000	55.367008	10.432376	27.3	44.0	9	0.8	3.38	24	0
1452781797.460	15:29:57	94.144.63.31	POS	142956.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781799.869	15:29:59	94.144.63.31	POS	142958.000	55.367008	10.432376	27.3	44.0	9	0.9	3.35	24	0
1452781802.378	15:30:02	94.144.63.31	POS	143001.000	55.367008	10.432376	27.3	44.0	9	0.9	3.36	24	0
1452781804.886	15:30:04	94.144.63.31	POS	143003.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781807.393	15:30:07	94.144.63.31	POS	143005.000	55.367008	10.432376	27.3	44.0	9	0.8	3.38	24	0
1452781811.104	15:30:11	94.144.63.31	POS	143008.000	55.367008	10.432376	27.3	44.0	9	0.9	3.36	24	0
1452781812.307	15:30:12	94.144.63.31	POS	143011.000	55.367008	10.432376	27.3	44.0	9	0.9	3.41	24	0
1452781815.917	15:30:15	94.144.63.31	POS	143013.000	55.367008	10.432376	27.3	44.0	9	0.9	3.38	24	0
1452781817.221	15:30:17	94.144.63.31	POS	143016.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781820.633	15:30:20	94.144.63.31	POS	143018.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781822.238	15:30:22	94.144.63.31	POS	143021.000	55.367008	10.432376	27.3	44.0	9	0.8	3.38	24	0
1452781825.549	15:30:25	94.144.63.31	POS	143023.000	55.367008	10.432376	27.3	44.0	9	0.8	3.39	24	0
1452781827.255	15:30:27	94.144.63.31	POS	143026.000	55.367008	10.432376	27.3	44.0	9	0.9	3.35	24	0
1452781830.869	15:30:30	94.144.63.31	POS	143028.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781832.273	15:30:32	94.144.63.31	POS	143030.000	55.367008	10.432376	27.3	44.0	9	0.9	3.35	24	0
1452781835.884	15:30:35	94.144.63.31	POS	143033.000	55.367008	10.432376	27.3	44.0	9	0.9	3.38	24	0
1452781837.289	15:30:37	94.144.63.31	POS	143036.000	55.367008	10.432376	27.3	44.0	9	0.8	3.38	24	0
1452781841.001	15:30:41	94.144.63.31	POS	143038.000	55.367008	10.432376	27.3	44.0	8	0.9	3.38	24	0
1452781842.305	15:30:42	94.144.63.31	POS	143041.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781846.018	15:30:46	94.144.63.31	POS	143043.000	55.367008	10.432376	27.3	44.0	8	0.9	3.38	24	0
1452781847.322	15:30:47	94.144.63.31	POS	143046.000	55.367008	10.432376	27.3	44.0	8	0.9	3.39	24	0
1452781851.035	15:30:51	94.144.63.31	POS	143048.000	55.367008	10.432376	27.3	44.0	8	0.9	3.37	24	0
1452781852.439	15:30:52	94.144.63.31	POS	143051.000	55.367008	10.432376	27.3	44.0	8	0.9	3.39	24	0
1452781856.051	15:30:56	94.144.63.31	POS	143053.000	55.367008	10.432376	27.3	44.0	9	0.9	3.39	24	0
1452781857.357	15:30:57	94.144.63.31	POS	143056.000	55.367008	10.432376	27.3	44.0	9	0.9	3.36	24	0
1452781861.066	15:31:01	94.144.63.31	POS	143058.000	55.367008	10.432376	27.3	44.0	9	0.8	3.38	24	0
1452781862.472	15:31:02	94.144.63.31	POS	143101.000	55.367008	10.432376	27.2	44.0	9	0.9	3.35	24	0
1452781866.084	15:31:06	94.144.63.31	POS	143103.000	55.367008	10.432376	27.2	44.0	9	0.8	3.37	24	0
1452781867.388	15:31:07	94.144.63.31	POS	143106.000	55.367008	10.432374	27.2	44.0	9	0.9	3.37	24	0
1452781870.999	15:31:10	94.144.63.31	POS	143108.000	55.367008	10.432374	27.1	44.0	9	0.8	3.36	24	0
1452781872.504	15:31:12	94.144.63.31	POS	143111.000	55.367008	10.432374	27.0	44.0	8	0.9	3.34	24	0
1452781876.117	15:31:16	94.144.63.31	POS	143113.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781877.422	15:31:17	94.144.63.31	POS	143116.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781881.040	15:31:21	94.144.63.31	POS	143118.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781882.544	15:31:22	94.144.63.31	POS	143121.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781886.157	15:31:26	94.144.63.31	POS	143123.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781887.562	15:31:27	94.144.63.31	POS	143126.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781891.277	15:31:31	94.144.63.31	POS	143128.000	55.367008	10.432374	27.0	44.0	8	0.9	3.38	24	0
1452781892.581	15:31:32	94.144.63.31	POS	143131.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781896.192	15:31:36	94.144.63.31	POS	143134.000	55.367008	10.432374	27.0	44.0	8	0.9	3.35	24	0
1452781897.596	15:31:37	94.144.63.31	POS	143136.000	55.367008	10.432374	27.0	44.0	8	0.9	3.38	24	0
1452781901.209	15:31:41	94.144.63.31	POS	143139.000	55.367008	10.432374	27.0	44.0	8	0.9	3.39	24	0
1452781902.613	15:31:42	94.144.63.31	POS	143141.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781906.326	15:31:46	94.144.63.31	POS	143143.000	55.367008	10.432374	27.0	44.0	8	0.9	3.36	24	0
1452781907.630	15:31:47	94.144.63.31	POS	143146.000	55.367008	10.432374	26.8	44.0	9	0.9	3.36	24	0
1452781911.240	15:31:51	94.144.63.31	POS	143148.000	55.367008	10.432374	26.7	44.0	9	0.9	3.36	24	0
1452781912.644	15:31:52	94.144.63.31	POS	143151.000	55.367008	10.432374	26.7	44.0	9	0.8	3.36	24	0
1452781916.256	15:31:56	94.144.63.31	POS	143154.000	55.367008	10.432376	26.6	44.0	9	0.8	3.36	24	0
1452781917.659	15:31:57	94.144.63.31	POS	143156.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781921.279	15:32:01	94.144.63.31	POS	143159.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781922.683	15:32:02	94.144.63.31	POS	143201.000	55.367008	10.432376	26.6	44.0	9	0.9	3.39	24	0
1452781926.394	15:32:06	94.144.63.31	POS	143204.000	55.367008	10.432376	26.6	44.0	9	0.9	3.38	24	0
1452781927.698	15:32:07	94.144.63.31	POS	143206.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781931.411	15:32:11	94.144.63.31	POS	143208.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781932.817	15:32:12	94.144.63.31	POS	143211.000	55.367008	10.432376	26.6	44.0	9	0.9	3.40	24	0
1452781936.531	15:32:16	94.144.63.31	POS	143214.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781937.735	15:32:17	94.144.63.31	POS	143216.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781941.449	15:32:21	94.144.63.31	POS	143219.000	55.367008	10.432376	26.6	44.0	9	0.8	3.36	24	0
1452781942.754	15:32:22	94.144.63.31	POS	143221.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781946.473	15:32:26	94.144.63.31	POS	143224.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781947.777	15:32:27	94.144.63.31	POS	143226.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781951.390	15:32:31	94.144.63.31	POS	143229.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781952.795	15:32:32	94.144.63.31	POS	143231.000	55.367008	10.432376	26.6	44.0	9	0.9	3.33	24	0
1452781956.414	15:32:36	94.144.63.31	POS	143233.000	55.367008	10.432376	26.6	44.0	9	0.8	3.36	24	0
1452781957.818	15:32:37	94.144.63.31	POS	143236.000	55.367008	10.432376	26.6	44.0	9	0.8	3.34	24	0
1452781961.432	15:32:41	94.144.63.31	POS	143239.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781962.836	15:32:42	94.144.63.31	POS	143241.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781966.445	15:32:46	94.144.63.31	POS	143244.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781967.849	15:32:47	94.144.63.31	POS	143246.000	55.367008	10.432376	26.6	44.0	9	0.8	3.33	24	0
1452781971.469	15:32:51	94.144.63.31	POS	143249.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781972.873	15:32:52	94.144.63.31	POS	143251.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781976.585	15:32:56	94.144.63.31	POS	143254.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781977.989	15:32:57	94.144.63.31	POS	143256.000	55.367008	10.432376	26.6	44.0	9	0.9	3.36	24	0
1452781981.602	15:33:01	94.144.63.31	POS	143259.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781982.906	15:33:02	94.144.63.31	POS	143301.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781986.621	15:33:06	94.144.63.31	POS	143304.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781987.924	15:33:07	94.144.63.31	POS	143306.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781991.535	15:33:11	94.144.63.31	POS	143309.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781992.939	15:33:12	94.144.63.31	POS	143311.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452781996.552	15:33:16	94.144.63.31	POS	143314.000	55.367008	10.432376	26.6	44.0	9	0.9	3.35	24	0
1452781997.958	15:33:17	94.144.63.31	POS	143316.000	55.367008	10.432376	26.6	44.0	9	0.9	3.33	24	0
1452782001.671	15:33:21	94.144.63.31	POS	143319.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452782002.974	15:33:22	94.144.63.31	POS	143321.000	55.367008	10.432376	26.6	44.0	9	0.9	3.33	24	0
1452782006.590	15:33:26	94.144.63.31	POS	143324.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452782007.995	15:33:27	94.144.63.31	POS	143326.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452782011.616	15:33:31	94.144.63.31	POS	143329.000	55.367008	10.432376	26.6	44.0	9	0.9	3.34	24	0
1452782013.019	15:33:33	94.144.63.31	POS	143331.000	55.367004	10.432376	26.7	44.0	9	0.9	3.32	24	0
1452782016.628	15:33:36	94.144.63.31	POS	143334.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
1452782018.034	15:33:38	94.144.63.31	POS	143337.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782021.748	15:33:41	94.144.63.31	POS	143339.000	55.367004	10.432378	26.7	44.0	9	0.9	3.35	24	0
1452782023.052	15:33:43	94.144.63.31	POS	143342.000	55.367004	10.432378	26.7	44.0	9	0.9	3.35	24	0
1452782026.764	15:33:46	94.144.63.31	POS	143344.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
1452782028.168	15:33:48	94.144.63.31	POS	143346.000	55.367004	10.432378	26.7	44.0	9	0.9	3.36	24	0
1452782031.879	15:33:51	94.144.63.31	POS	143349.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
1452782033.189	15:33:53	94.144.63.31	POS	143351.000	55.367004	10.432378	26.7	44.0	9	0.9	3.36	24	0
1452782036.908	15:33:56	94.144.63.31	POS	143354.000	55.367004	10.432378	26.7	44.0	9	0.9	3.35	24	0
1452782038.211	15:33:58	94.144.63.31	POS	143357.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782041.824	15:34:01	94.144.63.31	POS	143359.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782043.128	15:34:03	94.144.63.31	POS	143402.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
1452782046.739	15:34:06	94.144.63.31	POS	143404.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782048.244	15:34:08	94.144.63.31	POS	143407.000	55.367004	10.432378	26.7	44.0	9	0.9	3.32	24	0
1452782051.856	15:34:11	94.144.63.31	POS	143409.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782053.160	15:34:13	94.144.63.31	POS	143411.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
1452782056.872	15:34:16	94.144.63.31	POS	143414.000	55.367004	10.432378	26.7	44.0	9	0.9	3.33	24	0
1452782058.278	15:34:18	94.144.63.31	POS	143417.000	55.367004	10.432378	26.7	44.0	9	0.9	3.34	24	0
